,Date,Page,value
1,2020-09-01,Page A,3447
2,2020-09-01,Page B,2151
3,2020-09-01,Page C,284
4,2020-09-02,Page A,3292
5,2020-09-02,Page B,2109
6,2020-09-02,Page C,265
7,2020-09-03,Page A,3553
8,2020-09-03,Page B,2022
9,2020-09-03,Page C,263
10,2020-09-04,Page A,3393
11,2020-09-04,Page B,2398
12,2020-09-04,Page C,236
13,2020-09-05,Page A,2739
14,2020-09-05,Page B,1412
15,2020-09-05,Page C,179
16,2020-09-06,Page A,2849
17,2020-09-06,Page B,1404
18,2020-09-06,Page C,218
19,2020-09-07,Page A,3230
20,2020-09-07,Page B,1830
21,2020-09-07,Page C,263
22,2020-09-08,Page A,3477
23,2020-09-08,Page B,2172
24,2020-09-08,Page C,264
25,2020-09-09,Page A,3301
26,2020-09-09,Page B,2174
27,2020-09-09,Page C,275
28,2020-09-10,Page A,3533
29,2020-09-10,Page B,2468
30,2020-09-10,Page C,292
31,2020-09-11,Page A,3121
32,2020-09-11,Page B,2034
33,2020-09-11,Page C,256
34,2020-09-12,Page A,2701
35,2020-09-12,Page B,1304
36,2020-09-12,Page C,199
37,2020-09-13,Page A,2763
38,2020-09-13,Page B,1568
39,2020-09-13,Page C,201
40,2020-09-14,Page A,3331
41,2020-09-14,Page B,2139
42,2020-09-14,Page C,304
43,2020-09-15,Page A,3171
44,2020-09-15,Page B,2023
45,2020-09-15,Page C,279
46,2020-09-16,Page A,3159
47,2020-09-16,Page B,2212
48,2020-09-16,Page C,295
49,2020-09-17,Page A,3178
50,2020-09-17,Page B,2030
51,2020-09-17,Page C,241
52,2020-09-18,Page A,3141
53,2020-09-18,Page B,2016
54,2020-09-18,Page C,290
55,2020-09-19,Page A,2509
56,2020-09-19,Page B,1346
57,2020-09-19,Page C,240
58,2020-09-20,Page A,2688
59,2020-09-20,Page B,1372
60,2020-09-20,Page C,247
61,2020-09-21,Page A,3095
62,2020-09-21,Page B,1997
63,2020-09-21,Page C,266
64,2020-09-22,Page A,3076
65,2020-09-22,Page B,2110
66,2020-09-22,Page C,262
67,2020-09-23,Page A,3006
68,2020-09-23,Page B,1988
69,2020-09-23,Page C,280
70,2020-09-24,Page A,3106
71,2020-09-24,Page B,1999
72,2020-09-24,Page C,242
73,2020-09-25,Page A,3038
74,2020-09-25,Page B,1929
75,2020-09-25,Page C,280
76,2020-09-26,Page A,2561
77,2020-09-26,Page B,1403
78,2020-09-26,Page C,269
79,2020-09-27,Page A,2620
80,2020-09-27,Page B,1180
81,2020-09-27,Page C,216
82,2020-09-28,Page A,3159
83,2020-09-28,Page B,2079
84,2020-09-28,Page C,281
85,2020-09-29,Page A,3167
86,2020-09-29,Page B,2015
87,2020-09-29,Page C,254
88,2020-09-30,Page A,3091
89,2020-09-30,Page B,1880
90,2020-09-30,Page C,230